N1027	N2564	0	76	7832	0.00%
N1027	N2600	0	76	7911	0.00%
N1027	N7281	0	76	8445	0.00%
N1027	N5854	0	76	9921	0.00%
N1027	N6866	0	76	10940	0.00%
N1027	N6953	0	76	11279	0.00%
N1027	N2147	0	76	11888	0.00%
N1027	N7797	0	76	11921	0.00%
N1027	N6277	0	76	12483	0.00%
N1027	N6275	0	76	12830	0.00%
N1027	N834	0	76	13677	0.00%
N1027	N1844	0	76	13726	0.00%
N1027	N6967	0	76	13768	0.00%
N1027	N4376	0	76	13869	0.00%
N1027	N7184	0	76	14293	0.00%
N1027	N6905	0	76	14314	0.00%
N1027	N4668	0	76	14355	0.00%
N1027	N7026	0	76	14704	0.00%
N1027	N6883	0	76	23734	0.00%
N1027	N6842	0	76	25186	0.00%
N7289	N7074	0	81	82	0.00%
N7289	N908	0	81	89	0.00%
N7289	N6914	0	81	93	0.00%
N7289	N1944	0	81	96	0.00%
N7289	N6492	0	81	109	0.00%
N7289	N2707	0	81	110	0.00%
N7289	N1020	0	81	115	0.00%
N7289	N1710	0	81	123	0.00%
N7289	N176	0	81	124	0.00%
N7289	N6283	0	81	127	0.00%
N7289	N4736	0	81	128	0.00%
N7289	N8289	0	81	131	0.00%
N7289	N6892	0	81	134	0.00%
N7289	N1611	0	81	141	0.00%
N7289	N6856	0	81	143	0.00%
N7289	N1492	0	81	144	0.00%
N7289	N1613	0	81	153	0.00%
N7289	N6915	0	81	155	0.00%
N7289	N1802	0	81	157	0.00%
N7289	N8559	0	81	173	0.00%
N7289	N1024	0	81	181	0.00%
N7289	N8490	0	81	185	0.00%
N7289	N7355	0	81	190	0.00%
N7289	N8461	0	81	190	0.00%
N7289	N8116	0	81	191	0.00%
N7289	N2259	0	81	199	0.00%
N7289	N4529	0	81	199	0.00%
N7289	N8525	0	81	199	0.00%
N7289	N254	0	81	200	0.00%
N7289	N7199	0	81	202	0.00%
N7289	N2639	0	81	205	0.00%
N7289	N1022	0	81	208	0.00%
N7289	N1593	0	81	228	0.00%
N7289	N6891	0	81	230	0.00%
N7289	N6414	0	81	235	0.00%
N7289	N3408	0	81	245	0.00%
N7289	N6835	0	81	250	0.00%
N7289	N2995	0	81	283	0.00%
N7289	N7292	2	81	284	2.47%
N7289	N2128	0	81	296	0.00%
N7289	N6973	0	81	307	0.00%
N7289	N8360	0	81	313	0.00%
N7289	N7067	0	81	319	0.00%
N7289	N219	0	81	363	0.00%
N7289	N4919	0	81	382	0.00%
N7289	N7188	0	81	386	0.00%
N7289	N532	0	81	388	0.00%
N7289	N6933	0	81	401	0.00%
N7289	N7147	0	81	406	0.00%
N7289	N6931	0	81	409	0.00%
N7289	N1595	0	81	411	0.00%
N7289	N1204	0	81	458	0.00%
N7289	N7291	0	81	486	0.00%
N7289	N736	0	81	529	0.00%
N7289	N6661	0	81	554	0.00%
N7289	N6662	0	81	557	0.00%
N7289	N6663	0	81	557	0.00%
N7289	N1026	0	81	599	0.00%
N7289	N7231	0	81	679	0.00%
N7289	N858	0	81	708	0.00%
N7289	N930	0	81	718	0.00%
N7289	N7683	0	81	733	0.00%
N7289	N7178	0	81	758	0.00%
N7289	N989	0	81	782	0.00%
N7289	N6540	0	81	795	0.00%
N7289	N817	0	81	802	0.00%
N7289	N5296	0	81	808	0.00%
N7289	N450	0	81	840	0.00%
N7289	N322	0	81	867	0.00%
N7289	N7525	0	81	890	0.00%
N7289	N843	0	81	903	0.00%
N7289	N1189	0	81	950	0.00%
N7289	N5375	0	81	953	0.00%
N7289	N5374	0	81	961	0.00%
N7289	N3009	0	81	988	0.00%
N7289	N6713	0	81	988	0.00%
N7289	N7023	0	81	1004	0.00%
N7289	N915	0	81	1005	0.00%
N7289	N3532	0	81	1065	0.00%
N7289	N6404	0	81	1463	0.00%
N7289	N7015	0	81	1577	0.00%
N7289	N5279	0	81	1661	0.00%
N7289	N5298	0	81	1744	0.00%
N7289	N5303	0	81	1797	0.00%
N7289	N640	0	81	1803	0.00%
N7289	N5295	0	81	1828	0.00%
N7289	N7361	0	81	1836	0.00%
N7289	N6802	0	81	1840	0.00%
N7289	N6764	0	81	1846	0.00%
N7289	N5299	0	81	1857	0.00%
N7289	N5297	0	81	1860	0.00%
N7289	N988	0	81	1887	0.00%
N7289	N6836	0	81	1957	0.00%
N7289	N5604	0	81	1980	0.00%
N7289	N5278	0	81	2041	0.00%
N7289	N6964	0	81	2094	0.00%
N7289	N1168	5	81	2210	6.17%
N7289	N53	0	81	2341	0.00%
N7289	N6829	0	81	2367	0.00%
N7289	N7034	0	81	2448	0.00%
N7289	N7090	0	81	2480	0.00%
N7289	N7318	0	81	2494	0.00%
N7289	N7122	0	81	2579	0.00%
N7289	N3387	0	81	2678	0.00%
N7289	N2702	0	81	2803	0.00%
N7289	N7487	0	81	2831	0.00%
N7289	N1330	0	81	2846	0.00%
N7289	N3441	0	81	2903	0.00%
N7289	N6990	0	81	2922	0.00%
N7289	N6854	0	81	3068	0.00%
N7289	N6838	0	81	3107	0.00%
N7289	N7217	0	81	3232	0.00%
N7289	N7743	0	81	3239	0.00%
N7289	N7421	0	81	3466	0.00%
N7289	N1608	0	81	3498	0.00%
N7289	N5216	0	81	3579	0.00%
N7289	N8524	0	81	3803	0.00%
N7289	N6851	0	81	3900	0.00%
N7289	N851	0	81	4113	0.00%
N7289	N6850	0	81	4438	0.00%
N7289	N2412	0	81	4539	0.00%
N7289	N6810	0	81	4851	0.00%
N7289	N6777	0	81	5006	0.00%
N7289	N6405	0	81	5041	0.00%
N7289	N6769	0	81	5084	0.00%
N7289	N8526	0	81	6270	0.00%
N7289	N1712	0	81	6472	0.00%
N7289	N5606	0	81	6566	0.00%
N7289	N1594	0	81	7830	0.00%
N7289	N2564	0	81	7832	0.00%
N7289	N2600	0	81	7911	0.00%
N7289	N7281	0	81	8445	0.00%
N7289	N5854	0	81	9921	0.00%
N7289	N6866	0	81	10940	0.00%
N7289	N6953	0	81	11279	0.00%
N7289	N2147	0	81	11888	0.00%
N7289	N7797	0	81	11921	0.00%
N7289	N6277	0	81	12483	0.00%
N7289	N6275	0	81	12830	0.00%
N7289	N834	0	81	13677	0.00%
N7289	N1844	0	81	13726	0.00%
N7289	N6967	0	81	13768	0.00%
N7289	N4376	0	81	13869	0.00%
N7289	N7184	0	81	14293	0.00%
N7289	N6905	0	81	14314	0.00%
N7289	N4668	0	81	14355	0.00%
N7289	N7026	0	81	14704	0.00%
N7289	N6883	0	81	23734	0.00%
N7289	N6842	0	81	25186	0.00%
N7074	N908	0	82	89	0.00%
N7074	N6914	0	82	93	0.00%
N7074	N1944	0	82	96	0.00%
N7074	N6492	0	82	109	0.00%
N7074	N2707	0	82	110	0.00%
N7074	N1020	0	82	115	0.00%
N7074	N1710	0	82	123	0.00%
N7074	N176	0	82	124	0.00%
N7074	N6283	0	82	127	0.00%
N7074	N4736	0	82	128	0.00%
N7074	N8289	0	82	131	0.00%
N7074	N6892	0	82	134	0.00%
N7074	N1611	0	82	141	0.00%
N7074	N6856	0	82	143	0.00%
N7074	N1492	0	82	144	0.00%
N7074	N1613	0	82	153	0.00%
N7074	N6915	0	82	155	0.00%
N7074	N1802	0	82	157	0.00%
N7074	N8559	0	82	173	0.00%
N7074	N1024	0	82	181	0.00%
N7074	N8490	0	82	185	0.00%
N7074	N7355	0	82	190	0.00%
N7074	N8461	0	82	190	0.00%
N7074	N8116	0	82	191	0.00%
N7074	N2259	0	82	199	0.00%
N7074	N4529	0	82	199	0.00%
N7074	N8525	0	82	199	0.00%
N7074	N254	0	82	200	0.00%
N7074	N7199	0	82	202	0.00%
N7074	N2639	0	82	205	0.00%
N7074	N1022	0	82	208	0.00%
N7074	N1593	0	82	228	0.00%
N7074	N6891	0	82	230	0.00%
N7074	N6414	0	82	235	0.00%
N7074	N3408	0	82	245	0.00%
N7074	N6835	0	82	250	0.00%
N7074	N2995	0	82	283	0.00%
N7074	N7292	0	82	284	0.00%
N7074	N2128	0	82	296	0.00%
N7074	N6973	0	82	307	0.00%
N7074	N8360	0	82	313	0.00%
N7074	N7067	0	82	319	0.00%
N7074	N219	0	82	363	0.00%
N7074	N4919	0	82	382	0.00%
N7074	N7188	0	82	386	0.00%
N7074	N532	0	82	388	0.00%
N7074	N6933	0	82	401	0.00%
N7074	N7147	0	82	406	0.00%
N7074	N6931	0	82	409	0.00%
N7074	N1595	0	82	411	0.00%
N7074	N1204	0	82	458	0.00%
N7074	N7291	0	82	486	0.00%
N7074	N736	0	82	529	0.00%
N7074	N6661	0	82	554	0.00%
N7074	N6662	0	82	557	0.00%
N7074	N6663	0	82	557	0.00%
N7074	N1026	0	82	599	0.00%
N7074	N7231	0	82	679	0.00%
N7074	N858	0	82	708	0.00%
N7074	N930	0	82	718	0.00%
N7074	N7683	0	82	733	0.00%
N7074	N7178	0	82	758	0.00%
N7074	N989	0	82	782	0.00%
N7074	N6540	0	82	795	0.00%
N7074	N817	0	82	802	0.00%
N7074	N5296	0	82	808	0.00%
N7074	N450	0	82	840	0.00%
N7074	N322	0	82	867	0.00%
N7074	N7525	0	82	890	0.00%
N7074	N843	0	82	903	0.00%
N7074	N1189	0	82	950	0.00%
N7074	N5375	0	82	953	0.00%
N7074	N5374	0	82	961	0.00%
N7074	N3009	0	82	988	0.00%
N7074	N6713	1	82	988	1.22%
N7074	N7023	0	82	1004	0.00%
N7074	N915	0	82	1005	0.00%
N7074	N3532	0	82	1065	0.00%
N7074	N6404	0	82	1463	0.00%
N7074	N7015	0	82	1577	0.00%
N7074	N5279	0	82	1661	0.00%
N7074	N5298	0	82	1744	0.00%
N7074	N5303	0	82	1797	0.00%
N7074	N640	0	82	1803	0.00%
N7074	N5295	0	82	1828	0.00%
N7074	N7361	0	82	1836	0.00%
N7074	N6802	0	82	1840	0.00%
N7074	N6764	0	82	1846	0.00%
N7074	N5299	0	82	1857	0.00%
N7074	N5297	0	82	1860	0.00%
N7074	N988	0	82	1887	0.00%
N7074	N6836	0	82	1957	0.00%
N7074	N5604	0	82	1980	0.00%
N7074	N5278	0	82	2041	0.00%
N7074	N6964	0	82	2094	0.00%
N7074	N1168	0	82	2210	0.00%
N7074	N53	0	82	2341	0.00%
N7074	N6829	0	82	2367	0.00%
N7074	N7034	0	82	2448	0.00%
N7074	N7090	0	82	2480	0.00%
N7074	N7318	0	82	2494	0.00%
N7074	N7122	0	82	2579	0.00%
N7074	N3387	0	82	2678	0.00%
N7074	N2702	0	82	2803	0.00%
N7074	N7487	0	82	2831	0.00%
N7074	N1330	0	82	2846	0.00%
N7074	N3441	0	82	2903	0.00%
N7074	N6990	0	82	2922	0.00%
N7074	N6854	0	82	3068	0.00%
N7074	N6838	0	82	3107	0.00%
N7074	N7217	0	82	3232	0.00%
N7074	N7743	0	82	3239	0.00%
N7074	N7421	0	82	3466	0.00%
N7074	N1608	0	82	3498	0.00%
N7074	N5216	0	82	3579	0.00%
N7074	N8524	0	82	3803	0.00%
N7074	N6851	0	82	3900	0.00%
N7074	N851	0	82	4113	0.00%
N7074	N6850	0	82	4438	0.00%
N7074	N2412	0	82	4539	0.00%
N7074	N6810	0	82	4851	0.00%
N7074	N6777	0	82	5006	0.00%
N7074	N6405	0	82	5041	0.00%
N7074	N6769	0	82	5084	0.00%
N7074	N8526	0	82	6270	0.00%
N7074	N1712	0	82	6472	0.00%
N7074	N5606	0	82	6566	0.00%
N7074	N1594	0	82	7830	0.00%
N7074	N2564	0	82	7832	0.00%
N7074	N2600	0	82	7911	0.00%
N7074	N7281	0	82	8445	0.00%
N7074	N5854	0	82	9921	0.00%
N7074	N6866	0	82	10940	0.00%
N7074	N6953	0	82	11279	0.00%
N7074	N2147	0	82	11888	0.00%
N7074	N7797	0	82	11921	0.00%
N7074	N6277	0	82	12483	0.00%
N7074	N6275	0	82	12830	0.00%
N7074	N834	0	82	13677	0.00%
N7074	N1844	0	82	13726	0.00%
N7074	N6967	0	82	13768	0.00%
N7074	N4376	0	82	13869	0.00%
N7074	N7184	0	82	14293	0.00%
N7074	N6905	0	82	14314	0.00%
N7074	N4668	0	82	14355	0.00%
N7074	N7026	0	82	14704	0.00%
N7074	N6883	0	82	23734	0.00%
N7074	N6842	0	82	25186	0.00%
N908	N6914	0	89	93	0.00%
N908	N1944	0	89	96	0.00%
N908	N6492	0	89	109	0.00%
N908	N2707	0	89	110	0.00%
N908	N1020	0	89	115	0.00%
N908	N1710	0	89	123	0.00%
N908	N176	0	89	124	0.00%
N908	N6283	0	89	127	0.00%
N908	N4736	0	89	128	0.00%
N908	N8289	0	89	131	0.00%
N908	N6892	0	89	134	0.00%
N908	N1611	0	89	141	0.00%
N908	N6856	0	89	143	0.00%
N908	N1492	0	89	144	0.00%
N908	N1613	0	89	153	0.00%
N908	N6915	0	89	155	0.00%
N908	N1802	0	89	157	0.00%
N908	N8559	0	89	173	0.00%
N908	N1024	0	89	181	0.00%
N908	N8490	0	89	185	0.00%
N908	N7355	0	89	190	0.00%
N908	N8461	0	89	190	0.00%
N908	N8116	0	89	191	0.00%
N908	N2259	0	89	199	0.00%
N908	N4529	0	89	199	0.00%
N908	N8525	0	89	199	0.00%
N908	N254	0	89	200	0.00%
N908	N7199	0	89	202	0.00%
N908	N2639	0	89	205	0.00%
N908	N1022	0	89	208	0.00%
N908	N1593	0	89	228	0.00%
N908	N6891	0	89	230	0.00%
N908	N6414	0	89	235	0.00%
N908	N3408	0	89	245	0.00%
N908	N6835	0	89	250	0.00%
N908	N2995	0	89	283	0.00%
N908	N7292	0	89	284	0.00%
N908	N2128	0	89	296	0.00%
N908	N6973	0	89	307	0.00%
N908	N8360	0	89	313	0.00%
N908	N7067	0	89	319	0.00%
N908	N219	0	89	363	0.00%
N908	N4919	0	89	382	0.00%
N908	N7188	0	89	386	0.00%
N908	N532	0	89	388	0.00%
N908	N6933	0	89	401	0.00%
N908	N7147	0	89	406	0.00%
N908	N6931	0	89	409	0.00%
N908	N1595	0	89	411	0.00%
N908	N1204	0	89	458	0.00%
N908	N7291	0	89	486	0.00%
N908	N736	0	89	529	0.00%
N908	N6661	0	89	554	0.00%
N908	N6662	0	89	557	0.00%
N908	N6663	0	89	557	0.00%
N908	N1026	0	89	599	0.00%
N908	N7231	0	89	679	0.00%
N908	N858	0	89	708	0.00%
N908	N930	0	89	718	0.00%
N908	N7683	0	89	733	0.00%
N908	N7178	0	89	758	0.00%
N908	N989	0	89	782	0.00%
N908	N6540	0	89	795	0.00%
N908	N817	0	89	802	0.00%
N908	N5296	0	89	808	0.00%
N908	N450	0	89	840	0.00%
N908	N322	0	89	867	0.00%
N908	N7525	0	89	890	0.00%
N908	N843	0	89	903	0.00%
N908	N1189	0	89	950	0.00%
N908	N5375	0	89	953	0.00%
N908	N5374	0	89	961	0.00%
N908	N3009	0	89	988	0.00%
N908	N6713	0	89	988	0.00%
N908	N7023	0	89	1004	0.00%
N908	N915	0	89	1005	0.00%
N908	N3532	0	89	1065	0.00%
N908	N6404	0	89	1463	0.00%
N908	N7015	0	89	1577	0.00%
N908	N5279	0	89	1661	0.00%
N908	N5298	0	89	1744	0.00%
N908	N5303	0	89	1797	0.00%
N908	N640	0	89	1803	0.00%
N908	N5295	0	89	1828	0.00%
N908	N7361	0	89	1836	0.00%
N908	N6802	0	89	1840	0.00%
N908	N6764	0	89	1846	0.00%
N908	N5299	0	89	1857	0.00%
N908	N5297	0	89	1860	0.00%
N908	N988	0	89	1887	0.00%
N908	N6836	0	89	1957	0.00%
N908	N5604	0	89	1980	0.00%
N908	N5278	0	89	2041	0.00%
N908	N6964	0	89	2094	0.00%
N908	N1168	0	89	2210	0.00%
N908	N53	0	89	2341	0.00%
N908	N6829	0	89	2367	0.00%
N908	N7034	0	89	2448	0.00%
N908	N7090	0	89	2480	0.00%
N908	N7318	0	89	2494	0.00%
N908	N7122	0	89	2579	0.00%
N908	N3387	0	89	2678	0.00%
N908	N2702	0	89	2803	0.00%
N908	N7487	0	89	2831	0.00%
N908	N1330	0	89	2846	0.00%
N908	N3441	0	89	2903	0.00%
N908	N6990	0	89	2922	0.00%
N908	N6854	0	89	3068	0.00%
N908	N6838	0	89	3107	0.00%
N908	N7217	0	89	3232	0.00%
N908	N7743	0	89	3239	0.00%
N908	N7421	0	89	3466	0.00%
N908	N1608	0	89	3498	0.00%
N908	N5216	0	89	3579	0.00%
N908	N8524	0	89	3803	0.00%
N908	N6851	0	89	3900	0.00%
N908	N851	0	89	4113	0.00%
N908	N6850	0	89	4438	0.00%
N908	N2412	0	89	4539	0.00%
N908	N6810	0	89	4851	0.00%
N908	N6777	0	89	5006	0.00%
N908	N6405	0	89	5041	0.00%
N908	N6769	0	89	5084	0.00%
N908	N8526	0	89	6270	0.00%
N908	N1712	0	89	6472	0.00%
N908	N5606	0	89	6566	0.00%
N908	N1594	0	89	7830	0.00%
N908	N2564	0	89	7832	0.00%
N908	N2600	0	89	7911	0.00%
N908	N7281	0	89	8445	0.00%
N908	N5854	0	89	9921	0.00%
N908	N6866	0	89	10940	0.00%
N908	N6953	0	89	11279	0.00%
N908	N2147	0	89	11888	0.00%
N908	N7797	0	89	11921	0.00%
N908	N6277	0	89	12483	0.00%
N908	N6275	0	89	12830	0.00%
N908	N834	0	89	13677	0.00%
N908	N1844	0	89	13726	0.00%
N908	N6967	0	89	13768	0.00%
N908	N4376	0	89	13869	0.00%
N908	N7184	0	89	14293	0.00%
N908	N6905	0	89	14314	0.00%
N908	N4668	0	89	14355	0.00%
N908	N7026	0	89	14704	0.00%
N908	N6883	0	89	23734	0.00%
N908	N6842	0	89	25186	0.00%
N6914	N1944	0	93	96	0.00%
N6914	N6492	0	93	109	0.00%
N6914	N2707	0	93	110	0.00%
N6914	N1020	0	93	115	0.00%
N6914	N1710	0	93	123	0.00%
N6914	N176	0	93	124	0.00%
N6914	N6283	0	93	127	0.00%
N6914	N4736	0	93	128	0.00%
N6914	N8289	0	93	131	0.00%
N6914	N6892	0	93	134	0.00%
N6914	N1611	0	93	141	0.00%
N6914	N6856	0	93	143	0.00%
N6914	N1492	0	93	144	0.00%
N6914	N1613	0	93	153	0.00%
N6914	N6915	0	93	155	0.00%
N6914	N1802	0	93	157	0.00%
N6914	N8559	0	93	173	0.00%
N6914	N1024	0	93	181	0.00%
N6914	N8490	0	93	185	0.00%
N6914	N7355	0	93	190	0.00%
N6914	N8461	0	93	190	0.00%
N6914	N8116	0	93	191	0.00%
N6914	N2259	0	93	199	0.00%
N6914	N4529	0	93	199	0.00%
N6914	N8525	0	93	199	0.00%
N6914	N254	0	93	200	0.00%
N6914	N7199	0	93	202	0.00%
N6914	N2639	0	93	205	0.00%
N6914	N1022	0	93	208	0.00%
N6914	N1593	0	93	228	0.00%
N6914	N6891	0	93	230	0.00%
N6914	N6414	0	93	235	0.00%
N6914	N3408	0	93	245	0.00%
N6914	N6835	0	93	250	0.00%
N6914	N2995	0	93	283	0.00%
N6914	N7292	0	93	284	0.00%
N6914	N2128	0	93	296	0.00%
N6914	N6973	0	93	307	0.00%
N6914	N8360	0	93	313	0.00%
N6914	N7067	0	93	319	0.00%
N6914	N219	0	93	363	0.00%
N6914	N4919	0	93	382	0.00%
N6914	N7188	0	93	386	0.00%
N6914	N532	0	93	388	0.00%
N6914	N6933	0	93	401	0.00%
N6914	N7147	0	93	406	0.00%
N6914	N6931	0	93	409	0.00%
N6914	N1595	0	93	411	0.00%
N6914	N1204	0	93	458	0.00%
N6914	N7291	0	93	486	0.00%
N6914	N736	0	93	529	0.00%
N6914	N6661	0	93	554	0.00%
N6914	N6662	0	93	557	0.00%
N6914	N6663	0	93	557	0.00%
N6914	N1026	0	93	599	0.00%
N6914	N7231	0	93	679	0.00%
N6914	N858	0	93	708	0.00%
N6914	N930	0	93	718	0.00%
N6914	N7683	0	93	733	0.00%
N6914	N7178	0	93	758	0.00%
N6914	N989	0	93	782	0.00%
N6914	N6540	0	93	795	0.00%
N6914	N817	0	93	802	0.00%
N6914	N5296	0	93	808	0.00%
N6914	N450	0	93	840	0.00%
N6914	N322	0	93	867	0.00%
N6914	N7525	0	93	890	0.00%
N6914	N843	0	93	903	0.00%
N6914	N1189	0	93	950	0.00%
N6914	N5375	0	93	953	0.00%
N6914	N5374	0	93	961	0.00%
N6914	N3009	0	93	988	0.00%
N6914	N6713	0	93	988	0.00%
N6914	N7023	0	93	1004	0.00%
N6914	N915	0	93	1005	0.00%
N6914	N3532	0	93	1065	0.00%
N6914	N6404	0	93	1463	0.00%
N6914	N7015	0	93	1577	0.00%
N6914	N5279	0	93	1661	0.00%
N6914	N5298	0	93	1744	0.00%
N6914	N5303	0	93	1797	0.00%
N6914	N640	0	93	1803	0.00%
N6914	N5295	0	93	1828	0.00%
N6914	N7361	0	93	1836	0.00%
N6914	N6802	0	93	1840	0.00%
N6914	N6764	0	93	1846	0.00%
N6914	N5299	0	93	1857	0.00%
N6914	N5297	0	93	1860	0.00%
N6914	N988	0	93	1887	0.00%
N6914	N6836	0	93	1957	0.00%
N6914	N5604	0	93	1980	0.00%
N6914	N5278	0	93	2041	0.00%
N6914	N6964	0	93	2094	0.00%
N6914	N1168	0	93	2210	0.00%
N6914	N53	0	93	2341	0.00%
N6914	N6829	0	93	2367	0.00%
N6914	N7034	0	93	2448	0.00%
N6914	N7090	0	93	2480	0.00%
N6914	N7318	0	93	2494	0.00%
N6914	N7122	0	93	2579	0.00%
N6914	N3387	0	93	2678	0.00%
N6914	N2702	0	93	2803	0.00%
N6914	N7487	0	93	2831	0.00%
N6914	N1330	0	93	2846	0.00%
N6914	N3441	0	93	2903	0.00%
N6914	N6990	0	93	2922	0.00%
N6914	N6854	0	93	3068	0.00%
N6914	N6838	0	93	3107	0.00%
N6914	N7217	0	93	3232	0.00%
N6914	N7743	0	93	3239	0.00%
N6914	N7421	0	93	3466	0.00%
N6914	N1608	0	93	3498	0.00%
N6914	N5216	0	93	3579	0.00%
N6914	N8524	0	93	3803	0.00%
N6914	N6851	0	93	3900	0.00%
N6914	N851	0	93	4113	0.00%
N6914	N6850	0	93	4438	0.00%
N6914	N2412	0	93	4539	0.00%
N6914	N6810	0	93	4851	0.00%
N6914	N6777	0	93	5006	0.00%
N6914	N6405	0	93	5041	0.00%
N6914	N6769	0	93	5084	0.00%
N6914	N8526	0	93	6270	0.00%
N6914	N1712	0	93	6472	0.00%
N6914	N5606	0	93	6566	0.00%
N6914	N1594	0	93	7830	0.00%
N6914	N2564	0	93	7832	0.00%
N6914	N2600	0	93	7911	0.00%
N6914	N7281	0	93	8445	0.00%
N6914	N5854	0	93	9921	0.00%
N6914	N6866	0	93	10940	0.00%
N6914	N6953	0	93	11279	0.00%
N6914	N2147	0	93	11888	0.00%
N6914	N7797	0	93	11921	0.00%
N6914	N6277	0	93	12483	0.00%
N6914	N6275	0	93	12830	0.00%
N6914	N834	0	93	13677	0.00%
N6914	N1844	0	93	13726	0.00%
N6914	N6967	0	93	13768	0.00%
N6914	N4376	0	93	13869	0.00%
N6914	N7184	0	93	14293	0.00%
N6914	N6905	0	93	14314	0.00%
N6914	N4668	0	93	14355	0.00%
N6914	N7026	0	93	14704	0.00%
N6914	N6883	0	93	23734	0.00%
N6914	N6842	0	93	25186	0.00%
N1944	N6492	0	96	109	0.00%
N1944	N2707	0	96	110	0.00%
N1944	N1020	89	96	115	92.71%
N1944	N1710	0	96	123	0.00%
N1944	N176	0	96	124	0.00%
N1944	N6283	0	96	127	0.00%
N1944	N4736	0	96	128	0.00%
N1944	N8289	0	96	131	0.00%
N1944	N6892	0	96	134	0.00%
N1944	N1611	0	96	141	0.00%
N1944	N6856	0	96	143	0.00%
N1944	N1492	0	96	144	0.00%
N1944	N1613	0	96	153	0.00%
N1944	N6915	0	96	155	0.00%
N1944	N1802	0	96	157	0.00%
N1944	N8559	0	96	173	0.00%
N1944	N1024	0	96	181	0.00%
N1944	N8490	0	96	185	0.00%
N1944	N7355	0	96	190	0.00%
N1944	N8461	0	96	190	0.00%
N1944	N8116	0	96	191	0.00%
N1944	N2259	67	96	199	69.79%
N1944	N4529	0	96	199	0.00%
N1944	N8525	0	96	199	0.00%
N1944	N254	0	96	200	0.00%
N1944	N7199	0	96	202	0.00%
N1944	N2639	0	96	205	0.00%
N1944	N1022	64	96	208	66.67%
N1944	N1593	0	96	228	0.00%
N1944	N6891	0	96	230	0.00%
N1944	N6414	0	96	235	0.00%
N1944	N3408	0	96	245	0.00%
N1944	N6835	0	96	250	0.00%
N1944	N2995	0	96	283	0.00%
N1944	N7292	0	96	284	0.00%
N1944	N2128	0	96	296	0.00%
N1944	N6973	0	96	307	0.00%
N1944	N8360	0	96	313	0.00%
N1944	N7067	0	96	319	0.00%
N1944	N219	0	96	363	0.00%
N1944	N4919	0	96	382	0.00%
N1944	N7188	0	96	386	0.00%
N1944	N532	0	96	388	0.00%
N1944	N6933	0	96	401	0.00%
N1944	N7147	0	96	406	0.00%
N1944	N6931	0	96	409	0.00%
N1944	N1595	0	96	411	0.00%
N1944	N1204	0	96	458	0.00%
N1944	N7291	0	96	486	0.00%
N1944	N736	0	96	529	0.00%
N1944	N6661	0	96	554	0.00%
N1944	N6662	0	96	557	0.00%
N1944	N6663	0	96	557	0.00%
N1944	N1026	0	96	599	0.00%
N1944	N7231	0	96	679	0.00%
N1944	N858	0	96	708	0.00%
N1944	N930	0	96	718	0.00%
N1944	N7683	0	96	733	0.00%
N1944	N7178	0	96	758	0.00%
N1944	N989	0	96	782	0.00%
N1944	N6540	0	96	795	0.00%
N1944	N817	0	96	802	0.00%
N1944	N5296	0	96	808	0.00%
N1944	N450	0	96	840	0.00%
N1944	N322	0	96	867	0.00%
N1944	N7525	0	96	890	0.00%
N1944	N843	0	96	903	0.00%
N1944	N1189	0	96	950	0.00%
N1944	N5375	0	96	953	0.00%
N1944	N5374	0	96	961	0.00%
N1944	N3009	0	96	988	0.00%
N1944	N6713	0	96	988	0.00%
N1944	N7023	0	96	1004	0.00%
N1944	N915	0	96	1005	0.00%
N1944	N3532	0	96	1065	0.00%
N1944	N6404	0	96	1463	0.00%
N1944	N7015	0	96	1577	0.00%
N1944	N5279	0	96	1661	0.00%
N1944	N5298	0	96	1744	0.00%
N1944	N5303	0	96	1797	0.00%
N1944	N640	0	96	1803	0.00%
N1944	N5295	0	96	1828	0.00%
N1944	N7361	0	96	1836	0.00%
N1944	N6802	0	96	1840	0.00%
N1944	N6764	0	96	1846	0.00%
N1944	N5299	0	96	1857	0.00%
N1944	N5297	0	96	1860	0.00%
N1944	N988	0	96	1887	0.00%
N1944	N6836	0	96	1957	0.00%
N1944	N5604	0	96	1980	0.00%
N1944	N5278	0	96	2041	0.00%
N1944	N6964	0	96	2094	0.00%
N1944	N1168	0	96	2210	0.00%
N1944	N53	0	96	2341	0.00%
N1944	N6829	0	96	2367	0.00%
N1944	N7034	0	96	2448	0.00%
N1944	N7090	0	96	2480	0.00%
N1944	N7318	0	96	2494	0.00%
N1944	N7122	0	96	2579	0.00%
N1944	N3387	0	96	2678	0.00%
N1944	N2702	0	96	2803	0.00%
N1944	N7487	0	96	2831	0.00%
N1944	N1330	0	96	2846	0.00%
N1944	N3441	0	96	2903	0.00%
N1944	N6990	0	96	2922	0.00%
N1944	N6854	0	96	3068	0.00%
N1944	N6838	0	96	3107	0.00%
N1944	N7217	0	96	3232	0.00%
N1944	N7743	0	96	3239	0.00%
N1944	N7421	0	96	3466	0.00%
N1944	N1608	0	96	3498	0.00%
N1944	N5216	0	96	3579	0.00%
N1944	N8524	0	96	3803	0.00%
N1944	N6851	0	96	3900	0.00%
N1944	N851	0	96	4113	0.00%
N1944	N6850	0	96	4438	0.00%
N1944	N2412	0	96	4539	0.00%
N1944	N6810	0	96	4851	0.00%
N1944	N6777	0	96	5006	0.00%
N1944	N6405	0	96	5041	0.00%
